id;user;rawTweet;tweetDate;title;ulasan
1202952609759250000;ihaann;"Abis nonton #Eggnoid, lanjut nonton #LastChristmas .

Sambil menunggu, karena lapar, order Mekdi pake Grabfood mumpung masih ada vocer buat nanti ngemil di dalem.

Dianternya sama Mas Rangga pula. Ehe! https://t.co/mk8s5Lnjo6";06/12/2019;#Eggnoid;n
1202954345735580000;senorjoey;"Okay I gotta tweet it in Bahasa Indonesia:

#LastChristmasMovie #LastChristmas ini bukan film ttg agama yaa.. Ini yaa film romance-comedy drama yang mengambil tema Natal.. Dah gtu aja.. So, please please please jangan julid dlu ya netijen hehe https://t.co/Bn0DiwUgPZ";06/12/2019;#LastChristmas;y
1202955140644270000;_saansh;"Sumpah ngakak banget film ini 😂 
#jumanjithenextlevel https://t.co/plct9fgOHN";06/12/2019;#jumanjithenextlevel;y
1202956820861440000;City959fm;"City Friends, buat kamu yang bingung mau nonton apa besok, kita bakal rekomendasi film eggnoid nih
Film yang diadaptasi dari webtoon dengan judul yang sama ini sedang tayang diseluruh bioskop Indonesia
#eggnoid #webtoon #visinema #movies https://t.co/Y7KmLpbnDT";06/12/2019;#Eggnoid;n
1202958991728360000;demiisiburian;Besok harus kudu wajib nonton #LastChristmas;06/12/2019;#LastChristmas;n
1202960670146250000;DenisJonathan07;@A_AlmaJKT48 Ntn film #JumanjiTheNextLevel aja filmnya kocak dan gokil 😂😅;06/12/2019;#jumanjithenextlevel;y
1202965937307160000;rinieindrajani;"Luar biasa... ❤️
#jumanjithenextlevel #btcxxi @ Bandung Trade Centre (BTC) https://t.co/h55O5Xpw0A";06/12/2019;#jumanjithenextlevel;y
1202968908237370000;wahuycidhut;Seperti melihat referensi Stranger Things season 3, Deathly Hallows Part I, dan Kera Sakti di #Eggnoid ini eh apa hanya perasaan eijke sahaja 🤭;06/12/2019;#Eggnoid;y
1202971502733190000;wahuycidhut;"Kesempatan melihat Fatih ""Gayen"" Unru pd fase menuju remaja uwu cuman ada di #Eggnoid tahun ini";06/12/2019;#Eggnoid;n
1202978623575060000;irafihgla;"Setiap kamu merasa insecure, itu artinya kamu membutuhkan bantuan orang lain.

#JumanjiTheNextLevel";06/12/2019;#jumanjithenextlevel;n
1202982716192370000;muloyoung;"Agak Random ntn #Eggnoid 
Felling scene unyu²an  Ran &amp; Eggy ga masuk utk umur gue haha, bosenin.. 😆

Tp ngebawa scifi portal waktu yg disingungkan dgn masa lalu wishnya Ran &amp; Ortunya itu yg paling menyentuh..
Apresiasi utk Naya yg cukup asyik utk buat Film Scifi love Story bgni https://t.co/1GtGJtJzee";06/12/2019;#Eggnoid;y
1202983426124460000;RAYco40873869;Wayang jom #JumanjiTheNextLevel  🤜🤛;06/12/2019;#jumanjithenextlevel;n
1202984408531130000;NurulAinShad;"Kita test² ya...
Antara #frozen dengan #JumanjiTheNextLevel yang mana paling best🤔🤔Saya dah tengok dua² nya so bagi saya #Frozen yg paling best.Korang pulak macam mana😘😘";06/12/2019;#jumanjithenextlevel;y
1202985144581150000;biggboba;"hari ini d culik koko gw pergi mkn dan ntn #Jumanji #JumanjiTheNextLevel #Jumanji2 
kata ny kcian ade ny stress mulu hahahah
timaaciii my sweet bro https://t.co/fDHGWdIsRn";06/12/2019;#jumanjithenextlevel;n
1202986477052810000;iwanst6970;KEREN BANGET SPECIAL EFFECTNYA SERU LUCU POKOKNYA NYESAL KLU NGGA NONTON #JumanjiTheNextLevel di @cinema21 BURUAN DEH REKOMEMDED BANGET https://t.co/PfHPXMNEqY;06/12/2019;#jumanjithenextlevel;y
1202990137354800000;milabukanmia;Bioskop sepi, nonton di samping Sammy #LastChristmas Worth to watch;06/12/2019;#LastChristmas;y
1202995064378550000;hendrawaskitha;"Temanya cukup aneh namun kisah romansanya yang lembut dan menyentuh ditambah chemistry Sheila-Morgan yang begitu natural cukup sukses meninggalkan kesan di hati.
#Eggnoid https://t.co/XGGKJv8kar";06/12/2019;#Eggnoid;y
1202995513844350000;ihaann;Lagu di scene awal #LastChristmas yg di gereja itu judulnya apa kalo boleh tau?;06/12/2019;#LastChristmas;n
1202996301593370000;rizkidikaprtama;"#JumanjiTheNextLevel tertolong dengan dua karakter baru Milo n Eddie. Tanpa kehadiran mereka, feel filmnya mungkin bakal kayak #JumanjiWelcometoTheJungle.
Meskipun cerita gak banyak berkembang, #JumanjiTheNextLevel masih seru dan menyenangkan buat ditonton. https://t.co/4qsgZ2t98O";06/12/2019;#jumanjithenextlevel;y
1203023221525620000;macchiatogal;#JumanjiTheNextLevel kali ni best je tapi macam slow sikit sebab aku rasa dia lebih kepada hubungan silaturrahim huhu anyway ruby roundhouse so fucking perfect!!! love you @karengillan ❤️❤️👌🏻😌;06/12/2019;#jumanjithenextlevel;y
1203084008784960000;A__PraWira;@handokotjung #JumanjiTheNextLevel ceritain jg ttg persahabatan 2 generasi. Selain banyak ketawa, terharu juga..;06/12/2019;#jumanjithenextlevel;y
1203096004469240000;syidhiqarahman;"#KimJiYoungBorn1982 sudah ada subsnya, #MarriageStory siap santap, #KnivesOut ntar midnight?

WHAT A WEEKEND 🙆 https://t.co/ojnOAoIGo2";07/12/2019;#KnivesOut;n
1203132564602370000;musterring_id;"Siapa yang mau nonton Jumanji : The Next Level weekend ini? 🙋
Ada yang masih ingat dengan singa di Jumanji (1995)? Tidur senyaman singa di Jumanji bisa menggunakan kasur dan divan dari Musterring loh!
#Jumanji #jumanjithenextlevel
#MusterringSpringbed #theComfortMaster https://t.co/sYuvMWccpY";07/12/2019;#jumanjithenextlevel;n
1203139228604820000;bagusadisatya;@bicaraboxoffice @CGV_ID @cinepolisID @FLIXCinema_ID Sungguh sultan ini film. Banyak banget layar yang dikuasai. Dan aku salah satu dari sekian ribu yang udah nonton #JumanjiTheNextLevel.;07/12/2019;#jumanjithenextlevel;n
1203143537690210000;nblsy;semalem nonton #Eggnoid perkara promo goceng dari MTix, tanpa berekspektasi, tanpa pernah baca di webtoon, tanpa baca sinopsis, tanpa modal apapun;07/12/2019;#Eggnoid;n
1203143541007890000;nblsy;well, filmnya gak buruk-buruk amat. tapi disaat kondisi gue yang baru balik dari Cimahi dan langsung tancep gas, #Eggnoid film yang pas karena memang ceritanya ringan;07/12/2019;#Eggnoid;y
1203162215525890000;BookMyShowID;"Lelucon dan celetukan hadir menjadi poin utama di film ini. #LastChristmas dibintangi oleh Emilia Clarke dan Henry Golding yang tampil  menggemaskan! Last Christmas harus kamu tonton. Sedang tayang di bioskop, pesan tiket nontonmu di BookMyShow https://t.co/jnMgRqfQ75

#BMSNgulas https://t.co/9zJmMn0Iky";07/12/2019;#LastChristmas;y
1203163565793790000;feelicious_yola;"Klo kalian lagi suntuk, bete, galau, cape dll.. Recommended bgt buat nonton #Eggnoid. Buat gw, film ini udah kayak obat mujarab buat ngilangin penat sepulang kerja. Hanya dgn liat senyuman imutnya Eggy @morganoey &amp; tingkah gemes Ran @sheiladaisha, semua beban seolah keangkat💕";07/12/2019;#Eggnoid;y
1203168183051400000;lenaasl;"Thx kak @morganoey yg udah blz coment aku snang bngt tiap aku coment slalu di blz &amp; di like sama kak @morganoey senang bngt di blz coment sma idola favorit dri th 2010 sukses slalu buat #Eggnoid moga makin byk yg ntn &amp; byk yg suka @morganoey @sheiladaisha kevin julio @LunaMaya26 https://t.co/F1VwAiK7HE";07/12/2019;#Eggnoid;n
1203178809559670000;Gina_Alcera;Jumanji: The Next Level #JumanjiTheNextLevel (@ Glorietta 4 Cinemas in Makati City, Metro Manila) https://t.co/FTSGn2uENy;07/12/2019;#jumanjithenextlevel;n
1203187280120200000;aldixandeer;Apa pula ini #KnivesOut midnight terus. Mau sampe kapan?? 😭;07/12/2019;#KnivesOut;n
1203192896452570000;SonyMusicID;"Bulan ini rasanya gak lengkap ya kalau belum dengerin lagu &amp; nonton film Natal. Film @lastchristmas udah bisa kamu tonton di bioskop lho!

Dengerin yuk album OMPS #LastChristmas milik @GeorgeMOfficial &amp; #Wham https://t.co/RiBJwLd0bh

*Buat yg udah nonton, jgn buang tiketnya ya!😉 https://t.co/SbSWnmuRx4";07/12/2019;#LastChristmas;n
1203200381037070000;CechAdrea;Kemarin sempat tonton #KnivesOut ya ampun best giler. Rian Johnson buat perangai sama macam dia buat kat Last Jedi.;07/12/2019;#KnivesOut;y
1203207386518830000;ffernandoid_;"iseng liat ratingnya #KnivesOut shock, sebagus itukah?
penasaran 😶 https://t.co/eNpFcurHIz";07/12/2019;#KnivesOut;n
1203209540050660000;aldixandeer;@rangganattra Di Cikarang, @cinepolisID District 1 Meikarta. Pas hari pertama tayang ada, tapi sekarang sudah gak ada. #DarahDaging;07/12/2019;#darahdaging;n
1203214727276440000;MovimaxSarinah;"KNIVES OUT tayang Midnight Show MALAM INI di Movimax Cinemas Malang!

Mau nonton sama siapa malam ini Movimax mania?
#KnivesOut #MovimaxCinemasMalang #MidnightShowMovimaxMalang https://t.co/fJHWPMRWqg";07/12/2019;#KnivesOut;n
1203214936446400000;frost99_water01;pakai baju kurung tengok #JumanjiTheNextLevel;07/12/2019;#jumanjithenextlevel;n
1203222612781880000;BookMyShowID;".@awkwafina merupakan kunci penting di film ini. Penasaran apa yang membuat Awkwafina segitunya dianggap sebagai poin utama dalam film #JumanjiTheNextLevel karya sutradara Jake Kasdan? Temukan jawabannya dengan menonton langsung.

#BMSTrivia https://t.co/KOEyGzqShh";07/12/2019;#jumanjithenextlevel;y
1203237218170500000;Mulyadiana_sep;"Habis nonton ini seru, ketawa tegang dan lucu.... 

#JumanjiTheNextLevel https://t.co/Qy4ZvAEHmM";07/12/2019;#jumanjithenextlevel;y
1203237222419320000;Mulyadiana_sep;"Keluar bioskop langsung nyanyi2 ""welcome to the jungle"" 

#JumanjiTheNextLevel";07/12/2019;#jumanjithenextlevel;n
1203243797871610000;Park23Bali;"Ayo sudah tayang midnight show sabtu ini, lgsg beli ticket nya di XXI Park23.
Yang main actor dan actres keren-keren udah pasti jaminan mantul kan movie ini #knivesout @ Park 23 XXI https://t.co/W5EF5YnTSQ";07/12/2019;#KnivesOut;y
1203244592268750000;annisanizar;"#JumanjiTheNextLevel 
Wkwk kevin hart lucu banget 😂";07/12/2019;#jumanjithenextlevel;y
1203249561600310000;PecintaFilmOFC;"Action nya keren banget, pemainnya keren banget dan harunya itu luar biasa. Kasih Ibu sepanjang masa - Sarwendah

DARAH DAGING sedang tayang di bioskop!

___
#DarahDaging #DarahDagingMovie #FilmDarahDaging #ThickerThanBlood https://t.co/ihpfxSqD9t";07/12/2019;#darahdaging;y
1203251586836780000;teertaa;Ga kebayang gimana rasanya jadi Vidi Aldiano kalo nonton #eggnoid, baper abis mestinya ..;07/12/2019;#Eggnoid;n
1203261795223370000;Muflihanto;Cusss, Yakali dua minggu midnight doang #KnivesOut https://t.co/lEGrVuPG3U;07/12/2019;#KnivesOut;n
1203262375131890000;DioAlexandro2;"@innatjeu Eh my Evil Boss Rabu Perdin, Klw #KnivesOut jadi Tayang regular, Butiran Korporat ini mau cabut bentar nonton wwwkkk
Wish my luck 🍀🤞😅😂🤣";07/12/2019;#KnivesOut;n
1203263881260300000;nisconi;i-itu @Anjasmara yang maen di pilem #LastChristmas? 🧐🤔🤔 https://t.co/mBKFsCcMaw;07/12/2019;#LastChristmas;n
1203264359125760000;_JustAyu;[Movie date] Daripada aku rebahan terus di rumah. 😂#JumanjiTheNextLevel https://t.co/Ur0LhxgEvr;07/12/2019;#jumanjithenextlevel;n
1203272015089540000;Park23Bali;"Midnight show kali ini #knivesout fun and best thriller movie of the year.
Lgsg aja ke XXI Park23 beli tiket nya banyak actor dan actres hollywood yg main di movie ini, ada daniel craig (james bond) dan chrish evans… https://t.co/oHqmMorIVA";07/12/2019;#KnivesOut;y
1203272990567230000;valtariq;Menjalani hubungan jarak jauh itu berat.... yap benar itu memang berat - spencer #JumanjiTheNextLevel;07/12/2019;#jumanjithenextlevel;n
1203273067377460000;PecintaFilmOFC;"Lewati semua rintangan level baru di game Jumanji. 
JUMANJI: THE NEXT LEVEL sedang tayang di bioskop Indonesia.

___
#Jumanji #JumanjiID #JumanjiWelcometotheJungle #JumanjiTheNextLevel #JumanjiTheNextLevelID #Jumanji3 https://t.co/27SwvN4PlN";07/12/2019;#jumanjithenextlevel;n
1203275196519460000;AryoSeta;"#TalkingPictures @ufm947 malam mingguan ngobrolin #filmeggnoid @visinemaid bareng @nayaanindita @sheiladaisha @morganoey @kevinjulio1993 ,Saksikan livenya di IG @ufm947 ,Dont miss it !!!
#eggnoid #eggnoidmovie #filmindonesia #nayaanandita #sheiladaraaisha #morganoey #kevinjulio https://t.co/0IqDV8J5Ek";07/12/2019;#Eggnoid;n
1203290816468400000;adiryansjaxon;Perlu midnight #KnivesOut lagi gitu?;07/12/2019;#KnivesOut;n
1203299032916900000;MukhrizMalek;"Im done with #JumanjiTheNextLevel 
Absolutely 10/10. Boleh tukar2 karakter &amp; lawak gila babi. Penat gelak https://t.co/AfaApFFFyZ";07/12/2019;#jumanjithenextlevel;y
1203300745602200000;aulianyf;"Setelah sebulan lebih ga nonton di bioskop, akhirnya tertarik nonton ini.  #JumanjiTheNextLevel (2019) 
Lebih banyak petualangan2 baru, tapi gatau knp aku lebih prefer sama yg sebelumnya sih hehe. Tapi jg ini tetep worth to watch bgt apalagi buat refresh ur mind 😚 https://t.co/Y5R7Rk6WuX";07/12/2019;#jumanjithenextlevel;y
1203301937543660000;ajargambar;Kevin Hart lucu terus #JumanjiTheNextLevel;07/12/2019;#jumanjithenextlevel;y
1203308405789580000;bohlamterang;#JumanjiTheNextLevel mah ya udah.. cocok untuk yg butuh hiburan tanpa mikir haha https://t.co/14WF55uyuG;07/12/2019;#jumanjithenextlevel;y
1203311522484610000;nabilamazlan96;#JumanjiTheNextLevel seriusss best sangatttttt lawak gilaaaa penggembaraan depa dalam video games tuu💯💯💯💯💥;07/12/2019;#jumanjithenextlevel;y
1203313123270120000;fajryansyah6;Malam ini #KnivesOut ada midnight show lagi di . Jangan sampai kelewatan ya Moviegoers, salah satu film menarik yang harus ditonton di tahun 2019 nih. #KnivesOutXXI;07/12/2019;#KnivesOut;n
1203313742773170000;cendana_ap;"nonton film #eggnoid yg dari dulu cuman baca komiknya di webtoon.
quote 
""sayang tp tidak bisa untuk masa depan"" :(((";07/12/2019;#Eggnoid;n
1203314078409610000;LauraBe36003493;Good Morninggg gaessss. Yang udah gak sabar nungguin #KnivesOut tayang Midnight Show malam ini. Cuss langsung mention temanmu ajakin nonton;07/12/2019;#KnivesOut;n
1203316425407880000;Sronton;"Karen Gillan emang mantep bat dah ah 😍

@karengillan
#JumanjiTheNextLevel";07/12/2019;#jumanjithenextlevel;n
1203317327313260000;limeasme;"Nonton ke-33 di 2019
#JumanjiTheNextLevel https://t.co/MvNvt56Kmr";07/12/2019;#jumanjithenextlevel;n
1203322082999680000;donie21century;"ternyata menggambar dengan style/aliran realisme tu sangat sulit, malah jadinya semi realisme *dan enggak miri sama sekali, harus banyak berlatih 😅
•
•
#NoEraser #Sketch #LastChristmas  #EmiliaClarke #Coretcoret https://t.co/uRaHoonYkG";07/12/2019;#LastChristmas;n
1203334684198850000;Film4Kata;"Asik buat tontonan santai.

#JumanjiTheNextLevel https://t.co/73eIvtMtL7";07/12/2019;#jumanjithenextlevel;y
1203336840587010000;malarea;Pertama kali nonton midnight gara2 #KnivesOut. Takut ketiduran 😅 https://t.co/FRmPHUywP6;07/12/2019;#KnivesOut;n
1203341428585200000;minsoaks;jalan ceritanya hmm imho, biasa biasa aja sih wkwkw, terus lucunya ya aku suka ending nya! CG nya juga mantap berasa banget budget nya mehong dan Oh! YA ALLAH GUSTI SOUNDTRACK NYA BAGUS BANGET ATIQU AMBYAR BLAS EDAN PLIS RILIS DI SPOTIFY #EGGNOID @VisinemaID;07/12/2019;#Eggnoid;y
1203342541875070000;wiiwiiwiiwii;Review : 8.5/10 film yang sangat menghibur, hampir sepanjang film ketawa terus 👍, spoiler ada credit scene #JumanjiTheNextLevel https://t.co/suayWpIcrv;07/12/2019;#jumanjithenextlevel;y
1203347423705190000;dailysiacom;"Sinopsis Knives Out, Misteri Tewasnya Seorang Penulis Novel Misteri - 
#KnivesOut
https://t.co/b9xLeuZLrT";07/12/2019;#KnivesOut;n
1203348608067570000;saschhh;No pereuzzz AKU CRY nonton #Eggnoid @sheiladaisha !!! 😭 bagus jg acting u ya huffff https://t.co/IPaDPKnyui;07/12/2019;#Eggnoid;y
1203349662071170000;Tanfidz_T;2. Cerita film #Eggnoid sendiri mengambil seting waktu dua tahun setelah cerita aslinya. Jadi, gak bener plek dari komiknya.;07/12/2019;#Eggnoid;n
1203354673744230000;danielisa_p;Have watched #eggnoid. Cerita cinta simpel yg dikemas dengan visual indah. Jadi pengen punya rooftop yg alasnya rumput sintetis 😁;07/12/2019;#Eggnoid;y
1203360271789480000;afiqnaqiuddin__;Lame tak tengok wayang, last tengok bile pon taktau dah. Ni baru dpt tengok haa 😂 #JumanjiTheNextLevel;07/12/2019;#jumanjithenextlevel;n
1203373594597710000;edologi;@Mardin69298615 Hati2 kebawa mimpi Bung #DarahDaging;07/12/2019;#darahdaging;n
1203376463359010000;edologi;@djaycoholyc Kalau udah hilang...susah cari bajakannya, camkan itu...hehee #DarahDaging;07/12/2019;#darahdaging;n
1203377475209680000;edologi;@Cittairlanie Terlihat peningkatan secara pendewasaan dan kualitas #DarahDaging;07/12/2019;#darahdaging;y
1203379205611760000;edologi;@_irolf Yang kuat Mbak...semoga efeknya #DarahDaging ga lama ya... 😭;07/12/2019;#darahdaging;n
1203380235812510000;edologi;@buncititsmylife Harap bertahan dan semoga kuat😭😭😭 #DarahDaging;07/12/2019;#darahdaging;n
1203381161323420000;mimieazizann;YO #KnivesOut SUMPAH BEST;07/12/2019;#KnivesOut;y
1203383111339230000;kimoraaiko;Ngakak mulu 🤣🤣🤣🤣 #JumanjiTheNextLevel;07/12/2019;#jumanjithenextlevel;n
1203383819027370000;KamuHarusTau6;Ngecek jadwal tayang di XXI malah nemu midnight-nya #KnivesOut Doooooohhh kapan sih ini film tayang reguler ? Selama msh tinggal sama ortu kan ga mungkin ntn midnight. Bisa digorok emak-bapak;07/12/2019;#KnivesOut;n
1203384540334390000;alvaromano;Kalo suka Sherlock atau Detektif Cona, tonton #KnivesOut seru!;07/12/2019;#KnivesOut;y
1203399408248680000;nanamoondy;Minggu kemarin tayang midnight, kirain minggu ini udah tayang reguler, eeeh gak taunya masih midnight juga. Karena penasaran akhirnya nekat nonton midnight dan WORTH IT BANGETTTTT WOY. Gak bikin boring (pdhl jam /11 udah agak2 ngantuk krn kekenyangan😂) #KnivesOut https://t.co/b2wnI0hCv3;07/12/2019;#KnivesOut;y
1203461144494530000;HanifahHatif;Kepada orang yang gelak tak kawal masa tengok jumanji tadi, aku ucap takziah sebab kebanyakan daripada kami sangat bingit ya dengan anda. Benda tak lawak pun nak digelak, haihhh apa lah. 18 kali aku sabar dengar dia gelak, kali ke 19 tu aura dia masyaallah. #JumanjiTheNextLevel;08/12/2019;#jumanjithenextlevel;y
1212414055882710000;Bertih_Jagung;"Kekuatan filem ini adalah perspektif watak utama, si kanak-kanak lelaki yang naif, di dalam dunia yang penuh tragedi dan kekejaman. 

#RekomenFilem #JojoRabbit #moviereview";01/01/2020;#JojoRabbit;y
1213463291374100000;adhitaprwtsr;Nonton The Grudge, nggak ekspektasi apa2 sih. Plotnya rada berantakan dan tempo cepat, apalagi di awal kalo nggak ngeh bakal gampang bingung sama alur maju mundurnya. Tipe film horor yg jual jumpscare. I wish John Cho get more screen time. Eh lha kok cm sekelebat tipis2 ajah.;04/01/2020;#TheGrudge;y
1213502060529770000;maestervncnt;"The Grudge ⭐⭐/⭐⭐⭐⭐
Plot maju mundur okelah bikin yg nonton harus serius tapi horrornya B aja. Jumpscare-nya juga nothing special. Wajah lega";04/01/2020;#TheGrudge;y
1213539463755790000;vividsanz;#TheGrudge terlihat agak keteteran untuk melanjutkan seri film ini. Tidak ada kehadiran Si Ju-On dan anak lelakinya. Malah diganti setan bule dan anak perempuannya Wajah menyeringai dengan mata tersenyum sinematografi dan tensi ketegangan film lebih baik karena pegangan #SamRaimi , selebihnya biasa saja..;05/01/2020;#TheGrudge;y
1213581187228130000;tiaraandita;Nonton The Grudge karena produsernya Sam Raimi, eh taunya gak worth it sama sekali ☹☹☹.;05/01/2020;#TheGrudge;y
1213664691622250000;DidikWahyudy;"1. #ArunaDanLidahnya (2018)
Senang rasanya 2020 dibuka dengan sajian rom-kom nan lezat, selezat Rawon Setan Surabaya dan Mie Ayam Pontianak.

Sepanjang nonton dibuat ngiler njiirr sialan. Terlebih penampilan jempolan para cast-nya, pun dialog yang witty. Nikmat nontonnya Wajah mengiler 4/5";05/01/2020;#ArunaDanLidahnya ;y
1214066609330860000;anonimalicious;The Grudge ini membosankan. Nguap ga brenti dari awal sampai akhir.;06/01/2020;#TheGrudge;y
1214161126469990000;DidikWahyudy;"2. #JojoRabbit(2019)
Terlepas kontroversialnya di ajang TIFF lalu, Taika Waititi brilliant banget mengemas film ini menjadi sajian yang fun dengan jokes ala dia, heartwarming, heartbreaking, absurd serta manis secara bersamaan.

Salah satu kandidat kuat Oscar ini mah Wajah mengiler 4/5";06/01/2020;#JojoRabbit;y
1214188038022050000;alipyea;"Tanda peringatan THE GRUDGE Tanda peringatan
 3/5. menceritakan ttg kutukan sebuah rumah dari keluarga landers, & bikin sambat trs karena serem. gabanyak jumpscare tp horror nya dpt. terinspirasi dari film ju-on jepang, jalan ceritanya agak muter-muter jd harus fokus & endingnya kentang kurang klimakss👌🏻";06/01/2020;#TheGrude;y
